4 207 6995.49 75.7 -128.15 3.50591 170.786 1.3526 887.152 -0.0680435 61.3447 3168 36.3 1.39124 -1.95422
4 208 6969.6 75.7 54.0823 0.502317 165.209 1.3526 898.125 0.00888371 58.9951 3456 36.3 1.3759 9.20493
4 209 7036.13 75.7 30.9133 6.77077 170.98 1.3526 905.939 -0.157463 60.589 3600 36.3 1.25278 29.711
4 210 6866.8 75.7 -206.262 7.85355 174.128 1.43216 915.818 -0.157023 60.9644 3600 36.3 1.18464 24.4258
4 211 6896.98 53.4 -285.958 8.92661 184.474 1.43216 888.879 -0.188536 71.3682 3600 36.3 1.25969 89.9163
4 212 7006.6 53.4 -603.346 9.24875 173.931 1.43216 923.406 -0.131583 71.5892 3384 36.3 1.15537 89.3277
4 213 6915.13 53.4 -722.207 8.11898 169.941 1.43216 968.256 -0.0222629 74.4469 3240 36.3 1.13205 127.048
4 214 7015.72 53.4 -746.416 9.68283 150.194 1.43216 985.162 0.0507286 71.2621 3456 36.3 1.08335 117.325
4 215 6779.75 53.4 -689.107 7.73242 168.272 1.43216 935.468 -0.0111773 71.916 3384 36.3 1.0162 124.289
4 216 7002.72 53.4 -883.58 6.14003 164.271 1.43216 907.828 0.0138011 72.4957 3456 36.3 1.02363 109.424
4 217 6964.46 53.4 -681.452 2.58028 164.218 1.43216 880.316 0.0401418 71.0978 3240 36.3 1.10611 92.1403
4 218 6959.16 53.4 -727.156 4.19433 155.383 1.43216 884.346 0.0331339 70.1043 3384 36.3 1.11117 83.4608
4 219 6840.47 53.4 -446.661 2.43758 158.064 1.43216 859.54 0.0524089 63.6744 3384 36.3 1.18199 54.6304
4 220 6933.78 53.4 -466.324 2.63482 145.015 1.43216 875.705 0.082953 67.0856 3312 36.3 1.16372 49.6153
4 221 6809.22 53.4 -416.546 0.140014 150.874 1.28203 846.967 0.111466 64.6534 3240 36.3 1.2478 53.2286
4 222 6911.53 53.4 -418.827 1.12447 154.249 1.28203 825.27 0.0885845 64.2889 3240 36.3 1.26053 30.0102
4 223 6884.51 53.4 -196.247 1.33569 137.769 1.28203 843.605 0.113293 62.3354 3312 36.3 1.29673 3.68111
4 224 6729.15 53.4 -172.815 -0.814478 161.668 1.28203 737.102 0.00903531 62.9819 3600 36.3 1.29774 16.1204
4 225 6835.38 53.4 -42.2562 -1.22601 176.867 1.28203 623.883 -0.154632 59.7883 3528 36.3 1.34417 15.3515
4 226 6823.58 53.4 -101.441 -3.31884 188.69 1.28203 593.606 -0.173988 60.7007 3312 36.3 1.30913 -22.1363
4 227 6949.41 53.4 59.5455 -0.132302 173.843 1.28203 731.938 -0.0521268 58.3927 3312 36.3 1.40345 -26.8377
4 228 6986.83 53.4 153.824 0.827551 167.532 1.28203 783.575 -0.0190052 55.7902 3240 36.3 1.38314 -22.1287
4 229 6984.76 53.4 135.962 3.75827 159.606 1.28203 923.222 0.098227 59.2406 3384 36.3 1.35307 10.153
4 230 6967.25 53.4 -18.8761 4.50948 158.6 1.28203 879.735 0.0169664 62.329 3600 36.3 1.32095 17.3159
4 231 6878.69 53.4 -245.251 5.62885 180.907 1.28203 806.543 -0.111604 66.4287 3528 36.3 1.28383 60.5667
4 232 6935.85 53.4 -476.605 6.2443 160.483 1.35996 817.48 -0.078653 67.6674 3528 36.3 1.2367 46.6514
4 233 6689.24 53.4 -499.284 4.97295 162.411 1.35996 803.959 -0.0623259 67.2916 3384 36.3 1.23308 66.8862
4 234 6750.86 53.4 -571.189 2.71709 165.171 1.35996 830.828 -0.0428138 66.6356 3456 36.3 1.19981 45.1238
4 235 6905.38 53.4 -415.678 0.857483 176.032 1.35996 791.926 -0.0135169 65.8836 3168 36.3 1.20767 55.9414
4 236 7034.64 53.4 -453.555 1.27079 162.031 1.35996 862.07 0.0915972 65.9335 3096 36.3 1.21171 63.5453
4 237 7000.02 53.4 -112.371 1.75267 151.72 1.35996 929.447 0.16289 60.248 3024 36.3 1.24043 20.6102
4 238 7046.69 53.4 -92.9459 1.48527 137.726 1.35996 957.472 0.240421 61.2149 3384 36.3 1.22466 33.2491
4 239 6983.11 53.4 -324.65 1.90077 162.181 1.35996 870.998 0.0778846 66.0945 3384 36.3 1.21439 23.4428
4 240 6986.75 53.4 -451.187 -0.841924 166.907 1.35996 819.606 0.0719134 63.7653 3528 36.3 1.2376 33.3089
4 241 7064.14 53.4 -330.366 -2.77863 173.311 1.35996 714.049 -0.0229853 67.4468 3456 36.3 1.33294 49.5392
4 242 7039.61 53.4 -402.214 -2.77414 181.079 1.35996 738.797 -0.0289883 62.8864 3528 36.3 1.25808 4.92326
4 243 7185.87 53.4 -212.421 -3.54737 186.486 1.28373 665.306 -0.0651741 59.9749 3672 36.3 1.35973 -21.8758
4 244 7156.16 53.4 -36.3816 -2.13743 179.512 1.28373 652.794 -0.091873 60.4405 3528 36.3 1.40787 -10.0845
4 245 6969.81 53.4 -176.376 -3.33937 177.331 1.28373 700.07 0.00465862 58.2725 3528 36.3 1.40746 -47.0639
4 246 7131.34 53.4 -57.9442 -0.856133 165.524 1.28373 792.634 0.0433607 60.8077 3528 36.3 1.45128 -22.8627
4 247 6984.01 53.4 -202.114 -0.642627 160.963 1.28373 773.817 0.0608119 62.1829 3384 36.3 1.4533 -34.3534
4 248 6904.96 53.4 -178.977 -1.70546 149.024 1.28373 749.061 0.049909 63.5177 3528 36.3 1.48842 7.94552
4 249 6778.86 53.4 -157 0.222319 162.652 1.28373 763.088 0.0220722 60.2259 3384 36.3 1.40762 -8.7555
4 250 6922.08 53.4 -245.868 1.14703 163.302 1.28373 818.825 0.0512729 61.7988 3384 36.3 1.37966 -23.5402
4 251 NaN 53.4 -17.0439 0.628336 162.18 1.28373 804.96 0.0297149 60.493 3240 47.6 1.45288 -5.05405
4 252 6895.56 53.4 -34.2261 -0.98108 153.655 1.28373 742.36 0.0168353 62.5964 3384 47.6 1.37514 8.91494
4 253 6922.79 73.2 -77.7083 0.214678 145.256 1.28373 808.119 0.0240124 59.9974 3384 47.6 1.29904 13.0751
4 254 6957.23 73.2 -225.858 -0.206597 147.688 1.4386 854.788 0.062436 59.3787 3168 47.6 1.26304 3.82445
4 255 7032.15 73.2 -115.097 0.173721 142.674 1.4386 896.548 0.0686218 59.1113 3096 47.6 1.38331 -5.98785
4 256 7105.58 73.2 0.179638 1.1137 146.941 1.4386 996.599 0.146547 61.3778 3168 47.6 1.39255 12.8745
4 257 7253.37 73.2 -118.104 -0.331719 150.547 1.4386 894.141 0.0481755 62.8093 3240 47.6 1.33628 29.3912
4 258 7101.61 73.2 -150.456 4.83773 135.568 1.4386 955.771 0.0456165 61.7473 3312 47.6 1.31373 42.4753
4 259 6879.63 73.2 -260.693 1.68838 140.655 1.4386 885.692 0.0296087 62.3879 3456 47.6 1.22754 3.77183
4 260 6920.5 73.2 -227.16 4.67797 123.071 1.4386 947.513 0.0445045 66.3848 3312 47.6 1.31634 44.7712
4 261 6741.12 73.2 -532.277 4.40942 120.688 1.4386 956.087 0.0421652 64.2195 3096 47.6 1.27097 17.264
4 262 6748.99 73.2 -252.961 4.08891 136.403 1.4386 1002.68 0.0581271 66.5094 3168 47.6 1.37507 62.0342
4 263 6990.33 73.2 -179.275 4.22541 135.548 1.4386 932.399 0.0243152 63.7584 3168 47.6 1.28152 42.9494
4 264 6854.21 73.2 -254.274 3.19384 141.622 1.4386 861.272 -0.0617553 65.0937 3096 47.6 1.19921 73.4774
4 265 6838.11 73.2 -137.449 0.032382 141.986 1.4124 806.465 -0.00679198 61.7342 3312 47.6 1.1708 37.9964
4 266 6924.82 73.2 -56.7449 -1.51354 158.108 1.4124 777.033 -0.0455323 60.4217 3240 47.6 1.14501 20.2965
4 267 7044.82 73.2 -187.814 -1.44036 161.539 1.4124 762.745 -0.0889944 60.1558 3168 47.6 1.1985 -10.2831
4 268 7033.78 73.2 101.048 -0.586478 153.446 1.4124 829.357 -0.0159928 55.6179 3168 47.6 1.36251 -33.3926
4 269 7054.61 73.2 212.316 0.896766 150.761 1.4124 864.63 0.00792063 57.8451 3312 47.6 1.34764 -17.1387
4 270 7021.07 73.2 132.603 -0.416918 155.719 1.4124 844.53 0.0143658 57.112 3384 47.6 1.31537 -10.4691
4 271 7141.6 73.2 -62.6743 -2.20805 161.009 1.4124 750.883 -0.0844273 61.9109 3384 47.6 1.32163 9.45535
4 272 7089.91 73.2 -112.258 -3.43136 166.412 1.4124 749.703 -0.0306517 59.2943 3168 47.6 1.29763 -8.05744
4 273 7239.29 73.2 -114.332 -4.19212 140.388 1.4124 777.454 0.0469638 59.0053 3384 47.6 1.31212 -18.0848
4 274 6978.7 73.2 29.09 -2.86976 150.813 1.4124 794.352 0.0182185 55.9457 3168 47.6 1.41875 -34.0884
4 275 7073.11 73.2 -0.856254 -5.58157 150.429 1.4124 819.554 0.107162 56.5439 3240 47.6 1.4475 -41.4127
4 276 7211.36 73.2 185.259 -1.80516 140.316 1.31194 920.734 0.140794 58.8475 3168 47.6 1.51237 -36.9047
4 277 7182.82 73.2 -95.3872 -0.473349 147.423 1.31194 897.408 0.0747451 57.2102 3168 47.6 1.4446 -44.1783
4 278 7148.93 73.2 269.558 0.938995 131.996 1.31194 945.279 0.104744 58.2808 3384 47.6 1.5226 -8.26478
4 279 6993.24 73.2 -74.2495 -0.961151 144.608 1.31194 863.095 0.0315636 60.8358 3384 47.6 1.35141 5.94029
4 280 7057.76 73.2 -323.08 2.94808 147.436 1.31194 951.156 0.0420377 65.5432 3312 47.6 1.3464 30.9785
4 281 7084.89 73.2 -382.843 3.00744 148.394 1.31194 939.06 0.0212804 62.6261 3168 47.6 1.35032 -7.45577
4 282 7054.68 73.2 -225.01 4.99166 150.2 1.31194 955.926 0.033747 67.9237 3312 47.6 1.38294 60.2738
4 283 7096.25 73.2 -387.559 3.33233 155.557 1.31194 950.602 0.0307094 65.5302 3312 47.6 1.23997 37.0282
4 284 7159.21 73.2 -420.685 1.4796 149.931 1.31194 920.111 0.0202149 66.2718 3240 47.6 1.21001 55.2299
4 285 7135.37 73.2 -442.336 0.533601 148.442 1.31194 889.616 0.0417061 65.8675 3384 47.6 1.23832 39.2953
4 286 7074.18 73.2 -376.699 -2.30419 150.624 1.31194 812.109 0.0259705 63.309 3456 47.6 1.24646 51.7407
4 287 7037.25 73.2 -379.916 -1.89105 169.904 1.29717 804.448 -0.040737 61.9096 3456 47.6 1.266 15.5479
4 288 7276.62 73.2 -236.43 -2.74157 168.334 1.29717 745.238 -0.0917268 59.8816 3384 47.6 1.34161 -33.3988
4 289 7152.24 73.2 -14.8079 -3.21409 163.746 1.29717 729.639 -0.067705 60.0566 3312 47.6 1.45519 -7.82873
4 290 7107.74 73.2 -99.8443 -2.72794 154.801 1.29717 746.307 -0.0085499 58.9415 3528 47.6 1.38573 -29.6142
4 291 7101.4 73.2 -2.19158 -2.12193 161.175 1.29717 776.074 -0.0344688 56.1829 3456 47.6 1.41117 -46.5114
4 292 NaN 73.2 -60.8487 -4.77809 158.359 1.29717 709.319 -0.0600506 59.9333 3384 47.6 1.44836 -42.1741
4 293 7041.98 73.2 39.5972 -3.05203 150.215 1.29717 754.634 -0.0109981 59.3289 3312 47.6 1.51757 -26.7634
4 294 6987.44 73.2 80.8153 -7.13199 162.595 1.29717 694.691 -0.0138783 57.2572 3528 47.6 1.46556 -49.7373
4 295 7219.69 79.3 132.928 -8.52908 176.131 1.29717 658.067 -0.0857785 55.6232 3384 47.6 1.5032 -45.3436
4 296 7272.75 79.3 73.0651 -6.78281 169.724 1.29717 711.146 -0.0548496 54.2691 3312 47.6 1.50062 -55.5453
4 297 7272.15 79.3 265.512 -5.06196 174.276 1.29717 714.692 -0.118248 52.3089 3384 47.6 1.5516 -64.2545
4 298 7231.94 79.3 369.056 -7.51582 168.052 1.37565 748.975 -0.00600609 54.0958 3456 47.6 1.52843 -55.3723
4 299 7314.67 79.3 32.8892 -3.91984 157.78 1.37565 804.442 -0.00799356 58.3103 3384 47.6 1.45595 -55.9394
4 300 7183.4 79.3 -87.4795 -4.67411 140.879 1.37565 803.363 0.101654 58.4382 3312 47.6 1.51279 -70.2023
4 301 7067.7 79.3 22.326 -6.84322 141.584 1.37565 801.333 0.113631 60.0482 3384 63.2 1.56857 -20.5913
4 302 7119 79.3 -116.354 -6.28929 141.267 1.37565 793.523 0.0859565 56.8345 3312 63.2 1.50869 -68.9638
4 303 7182.78 79.3 17.4786 -7.09265 136.042 1.37565 753.014 0.0596882 58.0827 3384 63.2 1.56941 -73.8648
4 304 7306.46 79.3 156.914 -4.98643 160.507 1.37565 737.476 -0.0668253 55.621 3312 63.2 1.60478 -55.313
4 305 7371.09 79.3 239.952 -5.57163 145.444 1.37565 730.115 -0.0241411 52.7505 3384 63.2 1.56157 -63.1157
4 306 7344.84 79.3 268.83 -4.46357 145.011 1.37565 771.638 -0.00483114 57.815 3384 63.2 1.54052 -16.9616
4 307 7404.45 79.3 -15.0444 -6.1817 162.241 1.37565 687.698 -0.0888128 56.6972 3240 63.2 1.48634 -59.2772
4 308 7404.02 79.3 205.311 -5.7364 134.901 1.37565 793.761 0.0708767 55.5682 3240 63.2 1.54743 -69.8917
4 309 7302.73 79.3 58.7094 -4.17779 148.366 1.34802 825.33 0.028987 55.191 3312 63.2 1.50745 -49.9589
4 310 7472.84 79.3 128.428 -3.03449 136.994 1.34802 871.299 0.102113 56.3868 3240 63.2 1.55542 -35.6137
4 311 7323.2 79.3 86.4031 -4.53853 129.646 1.34802 854.071 0.0987692 59.5335 3168 63.2 1.49439 -36.1894
4 312 7306.28 79.3 -104.326 -2.94445 129.191 1.34802 858.15 0.0857271 59.7437 3240 63.2 1.48086 -14.9942
4 313 7189.9 79.3 -16.2289 -3.16282 118.605 1.34802 889.821 0.168584 56.0198 3168 63.2 1.48679 -39.48
4 314 7239.67 79.3 -22.8001 -0.840779 115.306 1.34802 902.448 0.109999 62.1696 3168 63.2 1.487 -13.3605
4 315 7084.69 79.3 -45.6233 0.112996 120.071 1.34802 895.363 0.0896862 57.9554 3096 63.2 1.49267 -33.2169
4 316 7168.5 79.3 138.383 -1.77018 128.373 1.34802 859.536 0.0617076 58.9492 3168 63.2 1.48669 -12.518
4 317 7224.19 79.3 14.1387 -5.49094 127.689 1.34802 822.729 0.0997276 59.206 2952 63.2 1.42204 9.98625
4 318 7301.49 79.3 -27.1024 -3.17961 120.468 1.34802 833.089 0.130581 56.3842 3096 63.2 1.36958 -5.13818
4 319 7227.12 79.3 161.137 -1.00039 120.839 1.34802 879.679 0.0896088 51.6415 3096 63.2 1.41591 -45.6015
4 320 7075.05 79.3 263.875 0.138726 120.956 1.51847 856.592 0.0353976 54.1967 3240 63.2 1.46038 -43.0018
4 321 7074.62 79.3 268.073 3.83264 124.414 1.51847 920.526 0.0165498 57.107 3168 63.2 1.47813 -32.9196
4 322 6997.62 79.3 -2.06589 3.4351 123.508 1.51847 908.127 0.0281566 60.7165 2952 63.2 1.39391 5.34028
4 323 7021.27 79.3 -34.9827 3.32873 122.34 1.51847 989.088 0.106159 61.8295 3096 63.2 1.39567 30.8596
4 324 7145.69 79.3 -78.4834 3.49903 120.247 1.51847 956.163 0.0153389 61.2506 3096 63.2 1.27923 54.208
4 325 6963.81 79.3 -95.6112 2.3909 127.883 1.51847 901.835 -0.0282515 59.9674 3096 63.2 1.2545 39.257
4 326 7026.18 79.3 -88.3443 3.04183 141.156 1.51847 899.396 -0.0409256 62.7729 3240 63.2 1.23308 61.6729
4 327 7168.63 79.3 -165.906 3.78457 132.895 1.51847 853.468 -0.0629268 59.2094 3024 63.2 1.18701 61.0002
4 328 7073.87 79.3 -189.644 0.898279 137.782 1.51847 837.528 -0.051518 63.1439 3168 63.2 1.18314 58.1827
4 329 7152.13 79.3 -56.111 3.46338 139.856 1.51847 851.062 -0.0700365 58.5778 3240 63.2 1.23173 22.4128
4 330 7107.09 79.3 -27.5503 -0.778623 148.594 1.51847 778.713 -0.126036 57.8938 3240 63.2 1.24125 14.8812
4 331 7141.76 79.3 9.98322 2.33765 158.657 1.47268 752.498 -0.20907 62.8366 3312 63.2 1.28797 27.9776
4 332 7156.62 79.3 -61.0732 1.55023 146.072 1.47268 806.756 -0.128363 59.5857 3168 63.2 1.29294 22.2551
4 333 7156.23 79.3 -73.1258 4.39281 137.488 1.47268 859.93 -0.102913 61.4556 3168 63.2 1.26908 26.5888
4 334 7029.61 79.3 -6.20661 4.412 134.145 1.47268 905.392 -0.0926641 59.8396 3240 63.2 1.28299 37.4914
4 335 7033.06 79.3 -134.314 4.75583 130.931 1.47268 916.541 -0.06054 63.3333 3240 63.2 1.26373 45.3762
4 336 6998.14 79.3 -218.385 8.41589 121.3 1.47268 932.559 -0.0997612 64.0647 3096 63.2 1.25409 67.0406
4 337 6782.73 61.2 -315.877 6.40172 115.537 1.47268 904.848 -0.040371 64.1778 3024 63.2 1.20468 78.3786
4 338 6824.02 61.2 -205.529 6.62392 114.547 1.47268 923.107 -0.000986106 67.2583 2952 63.2 1.19057 85.2436
4 339 6924.04 61.2 -313.852 7.48795 114.381 1.47268 973.516 0.0780409 62.8771 2736 63.2 1.10164 72.9517
4 340 6949.57 61.2 -155.994 6.89886 115.084 1.47268 1030.9 0.135898 63.1588 2736 63.2 1.14825 73.5492
4 341 7025.18 61.2 -11.0726 8.88449 101.454 1.47268 1055.03 0.169798 62.2539 2808 63.2 1.12815 108.941
4 342 6964.41 61.2 -151.455 4.7273 100.088 1.61776 946.001 0.155454 63.6316 2880 63.2 1.0213 98.6584
4 343 6822.3 61.2 -289.53 4.92158 94.6636 1.61776 895.828 0.0735717 65.4502 3024 63.2 1.02314 95.727
4 344 6720.74 61.2 -354.765 4.58325 110.442 1.61776 905.156 0.0851301 59.1857 2880 63.2 1.04252 39.4413
4 345 6913.76 61.2 -54.4535 2.85821 105.97 1.61776 892.922 0.14382 59.2726 2880 63.2 1.16431 30.0018
4 346 6962.29 61.2 33.0729 4.13631 116.669 1.61776 860.467 0.0600641 60.5586 2736 63.2 1.23895 39.0263
4 347 6916.9 61.2 80.4193 -0.342049 122.927 1.61776 776.959 0.0534074 55.7783 2880 63.2 1.17264 30.4601
4 348 7029.98 61.2 293.94 0.773455 107.011 1.61776 793.201 0.0767313 55.0016 3096 63.2 1.17195 39.4837
4 349 6816.91 61.2 84.5456 1.00461 133.27 1.61776 748.388 -0.0424982 53.7554 3096 63.2 1.11928 -21.0621
4 350 6994.53 61.2 332.599 -1.37392 132.052 1.61776 670.82 -0.0739018 53.8545 3096 63.2 1.29427 -7.20786
4 351 6924.4 61.2 357.886 0.166984 110.178 1.61776 747.355 0.0310003 54.8933 2952 67.1 1.32531 0.371546
4 352 6734.63 61.2 151.759 0.442088 99.6854 1.61776 678.021 -0.00844118 52.5387 3168 67.1 1.28807 -53.4601
4 353 6607.43 61.2 492.453 -0.922483 110.68 1.53277 706.359 0.00266285 51.271 2952 67.1 1.39634 -21.8988
4 354 6847.44 61.2 247.722 -0.48546 106.349 1.53277 725.706 0.03902 52.3595 2880 67.1 1.29451 -40.5854
4 355 6854.56 61.2 471.464 -2.1207 128.216 1.53277 659.813 -0.0366987 50.9262 2880 67.1 1.39862 -36.6142
4 356 6989.75 61.2 647.812 -1.56835 134.68 1.53277 633.965 -0.0858056 49.1432 3024 67.1 1.36537 -32.2859
4 357 7011.98 61.2 763.59 0.336215 139.925 1.53277 657.746 -0.143626 46.3267 2952 67.1 1.30872 -51.0781
4 358 6974.77 61.2 626.023 -0.838792 126.655 1.53277 673.508 -0.0690721 48.6768 3096 67.1 1.30613 -49.9103
4 359 6984.59 61.2 641.895 1.79192 131.805 1.53277 738.311 -0.0701194 51.8628 3168 67.1 1.33219 -21.7558
4 360 6919.96 61.2 334.552 3.99906 134.587 1.53277 751.207 -0.117028 51.7867 3168 67.1 1.25842 -28.0402
4 361 6983.26 61.2 429.559 3.06133 133.842 1.53277 736.126 -0.134348 57.494 3096 67.1 1.3614 13.0467
4 362 6973.2 61.2 125.394 5.32073 121.708 1.53277 796.353 -0.0753085 57.1443 2952 67.1 1.2309 44.2667
4 363 6840.46 61.2 109.206 4.8162 113.426 1.53277 860.222 -0.00559003 56.37 3024 67.1 1.21181 25.583
4 364 6874.99 61.2 99.4664 4.14847 125.569 1.58876 824.52 -0.0319451 58.067 3096 67.1 1.21589 65.1201
4 365 6974.06 61.2 19.409 4.45809 132.479 1.58876 773.727 -0.109167 58.3905 3024 67.1 1.16438 43.6406
4 366 6998.91 61.2 83.3742 5.65084 130.594 1.58876 805.39 -0.108556 60.515 3096 67.1 1.16133 42.6146
4 367 6947.2 61.2 126.495 3.23713 143.192 1.58876 751.701 -0.150956 58.1596 3096 67.1 1.16199 40.8539
4 368 7028.15 61.2 82.2806 3.90703 145.918 1.58876 830.528 -0.0860859 59.1359 3024 67.1 1.14268 55.4793
4 369 7229.67 61.2 23.7468 -0.590295 139.635 1.58876 782.402 -0.0162805 59.362 2952 67.1 1.11621 65.3284
4 370 7179.67 61.2 -25.7775 -1.81433 135.907 1.58876 763.21 0.0267163 62.1915 3024 67.1 1.15351 66.2017
4 371 7303.12 61.2 -119.564 -0.0806052 124.595 1.58876 796.864 0.0237961 56.2631 3168 67.1 1.09437 0.80479
4 372 7175.79 61.2 176.978 -1.25887 131.783 1.58876 782.202 0.0364827 55.2693 3168 67.1 1.26645 -3.47925
4 373 7210.75 61.2 23.9073 -2.33543 138.676 1.58876 740.879 0.00834688 59.3625 3384 67.1 1.29545 -0.571345
4 374 7290.52 61.2 76.8843 -2.29464 166.766 1.58876 717.675 -0.123066 55.4819 3096 67.1 1.35591 -0.0726482
4 375 7482.65 61.2 20.0859 -1.42178 148.699 1.47528 853.218 0.0550038 58.3442 3096 67.1 1.36562 -13.2053
4 376 7534.3 61.2 133.918 -5.39988 147.212 1.47528 748.988 0.0817952 58.9164 3096 67.1 1.41431 26.9577
4 377 7542.77 61.2 -27.4553 -4.35939 129.108 1.47528 810.272 0.135965 60.8956 3240 67.1 1.3257 28.8595
4 378 7396.95 61.2 -186.181 -0.0395887 118.404 1.47528 859.841 0.165724 54.8927 3240 67.1 1.31182 -43.6144
4 379 7214.13 33.5 33.7679 -2.59095 118.225 1.47528 768.914 0.194783 61.0954 3312 67.1 1.49079 -23.2536
4 380 7236.44 33.5 -201.72 -0.566681 122.611 1.47528 728.21 0.0855848 62.968 3312 67.1 1.49401 -0.834213
4 381 7127.86 33.5 -258.738 0.174347 132.426 1.47528 744.589 0.108449 60.8696 3096 67.1 1.46384 -3.54439
4 382 7229.46 33.5 -65.8183 1.38903 124.485 1.47528 820.94 0.142391 60.8497 3168 67.1 1.51651 -0.0336216
4 383 7208.37 33.5 41.8777 2.47628 121.848 1.47528 805.665 0.13307 60.6264 3024 67.1 1.44111 27.5777
4 384 7099.8 33.5 -62.0655 4.61182 128.149 1.47528 848.016 0.133808 63.82 3168 67.1 1.32809 47.3729
4 385 7174.57 33.5 -140.831 5.00887 133.344 1.47528 779.006 0.0754761 61.7145 3240 67.1 1.27475 39.622
4 386 7190.26 33.5 -209.823 4.10482 143.21 1.49754 786.124 0.0269966 66.0224 3240 67.1 1.23156 71.8398
4 387 7255.46 33.5 -385.426 -0.251046 143.299 1.49754 666.879 -0.0314816 64.2159 3096 67.1 1.1874 51.5448
4 388 7143.49 33.5 -135.719 3.49363 125.664 1.49754 729.463 0.0766406 64.468 3096 67.1 1.23551 64.9118
4 389 6991.95 33.5 -283 3.9837 118.048 1.49754 773.702 0.0913421 58.7142 3168 67.1 1.17092 15.343
4 390 6975.54 33.5 -81.7006 2.40547 124.077 1.49754 787.163 0.11795 61.3727 3168 67.1 1.29988 17.0169
4 391 7175.57 33.5 -129.354 2.47586 143.977 1.49754 772.356 0.0431784 62.8214 2952 67.1 1.29031 29.0536
4 392 7293.38 33.5 -139.895 4.16201 140.945 1.49754 828.372 0.0805361 61.5943 3024 67.1 1.30209 35.7681
4 393 7335.81 33.5 -6.03571 1.27678 143.901 1.49754 740.271 0.0418367 59.9952 3096 67.1 1.25564 48.1446
4 394 7293.2 33.5 -20.4523 -1.24567 127.524 1.49754 757.778 0.160683 60.4397 3240 67.1 1.18332 69.904
4 395 7223.33 33.5 -305.553 -1.08819 136.476 1.49754 668.471 0.0551397 60.6876 3312 67.1 1.12874 27.3307
4 396 7188.65 33.5 -207.995 -3.43948 140.663 1.49754 627.037 0.0397144 60.3801 3312 67.1 1.28151 -6.12273
4 397 7176.87 33.5 -76.2152 -0.461804 134.171 1.44883 622.742 0.00712296 58.108 3240 67.1 1.36791 -12.4772
4 398 7086.64 33.5 -1.13264 0.990725 137.384 1.44883 686.864 0.0155606 56.7645 3240 67.1 1.41785 -43.0453
4 399 7088.25 33.5 152.93 -1.06133 151.123 1.44883 651.548 -0.00378658 58.1022 3240 67.1 1.48101 -13.9501
4 400 NaN 33.5 134.101 0.617287 155.693 1.44883 660.319 -0.0251392 59.0827 3168 67.1 1.40316 20.8234
4 401 7330.46 33.5 -60.8494 -0.857964 149.631 1.44883 710.46 0.0256099 58.7714 3312 60.7 1.31978 5.51763
4 402 7333.82 33.5 187.989 -2.24193 174.477 1.44883 614.238 -0.0511634 57.9884 3456 60.7 1.36112 -1.59745
4 403 7483.02 33.5 67.8986 -2.32791 169.994 1.44883 581.853 -0.0971161 57.4518 3384 60.7 1.27064 19.5919
4 404 7257.39 33.5 -183.927 -1.6323 170.564 1.44883 660.785 -0.0195946 60.4592 3384 60.7 1.27173 4.5462
4 405 7376.31 33.5 -102.419 0.572697 150.236 1.44883 724.483 0.0200815 57.1379 3528 60.7 1.38863 0.208745
4 406 7210.14 33.5 -32.4234 1.58485 151.264 1.44883 720.131 -0.0110414 62.2302 3384 60.7 1.40337 10.9592
4 407 7126.76 33.5 -296.076 1.945 146.962 1.44883 740.428 0.0211156 65.1418 3456 60.7 1.36302 35.6422
4 408 7148.7 33.5 -233.019 2.71169 140.884 1.28085 761.736 0.0443728 64.7548 3384 60.7 1.37948 36.4757
4 409 7114.4 33.5 -424.677 -0.571286 142.39 1.28085 648.85 -0.00525341 67.0802 3456 60.7 1.30683 26.9312
4 410 7062.35 33.5 -254.925 1.34919 151.782 1.28085 633.501 -0.0854689 64.5287 3312 60.7 1.34179 50.7261
4 411 7122.61 33.5 -206.553 -0.118273 152.224 1.28085 673.352 -0.0170941 56.9114 3312 60.7 1.28282 -27.4765
4 412 7212.16 33.5 -13.158 -0.589864 157.951 1.28085 682.217 0.00380773 59.2531 3168 60.7 1.39097 5.91108
4 413 7295.41 33.5 -64.2555 -0.839336 157.794 1.28085 728.82 0.0492707 60.1117 3240 60.7 1.33423 20.1166
4 414 7302.09 33.5 -1.88201 -0.926 163.689 1.28085 720.925 0.0192666 58.5171 3384 60.7 1.30971 7.59819
4 415 7402.97 33.5 3.51342 2.42252 170.704 1.28085 732.583 -0.0390931 59.3193 3456 60.7 1.30647 23.1321
4 416 7399.97 33.5 -126.341 4.67774 156.201 1.28085 828.052 0.00845031 62.1542 3456 60.7 1.26038 36.8668
4 417 7242.37 33.5 -301.675 3.68602 165.695 1.28085 802.558 0.000508696 67.1869 3456 60.7 1.2895 74.0263
4 418 7426.25 33.5 -434.722 1.95617 152.58 1.28085 767.22 0.0266072 68.5959 3456 60.7 1.26008 89.9244
4 419 7287 33.5 -646.533 2.42295 152.515 1.32736 765.31 0.0355593 69.7266 3456 60.7 1.21664 87.1491
4 420 7222.49 33.5 -633.143 3.7471 151.416 1.32736 690.119 -0.0490093 68.1506 3600 60.7 1.26504 69.504
4 421 7070.96 42.8 -411.432 1.83885 156.646 1.32736 701.742 -0.0386285 63.4272 3456 60.7 1.28721 41.1126
4 422 7158.92 42.8 -526.974 -0.69327 170.674 1.32736 675.055 -0.0631682 68.8011 3384 60.7 1.29715 38.477
