2 289 88.751 2675.5 119.1 35.396 39.073 78.481 48.784 72.322 26.157 7.5 127.82 305.44
2 290 91.179 2673.2 119.53 43.475 36.332 78.421 48.784 72.322 26.157 7.5 127.51 300.8
2 291 85.629 2662.6 119.11 45.84 37.227 78.818 48.784 72.322 26.157 7.5 122.86 288.18
2 292 83.837 2673.9 119.23 44.94 36.277 78.828 48.784 72.322 26.157 7.5 120.11 286.64
2 293 81.931 2655 118.64 45.704 35.598 78.537 48.784 72.322 26.157 7.5 117.53 287.69
2 294 83.206 2655.3 118.84 48.912 36.888 78.648 48.784 72.322 26.157 7.5 120.09 282.65
2 295 85.514 2649.7 117.98 46.352 36.433 78.56 48.784 72.322 21.236 7.5 121.95 295.71
2 296 83.857 2645.4 117.55 49.196 38.329 79.092 48.784 72.322 21.236 7.5 122.19 289.55
2 297 85.887 2663.7 117.23 48.739 36.703 78.292 48.784 72.322 21.236 7.5 122.59 297.29
2 298 82.673 2664.5 116.63 43.1 39.515 77.526 48.784 72.322 21.236 7.5 122.19 295.04
2 299 89.49 2665.2 116.67 43.378 41.676 76.918 48.784 72.322 21.236 7.5 131.17 301.57
2 300 92.832 2666.5 116.95 49.041 40.611 77.031 48.784 72.322 21.236 7.5 133.44 313.6
3 1 98.42 2687.2 120.1 49.216 38.172 80.221 37.561 25.051 29.431 7.5 136.59 298.25
3 2 99.068 2686 120.01 47.534 38.623 79.365 37.561 25.051 29.431 7.5 137.69 295.59
3 3 101.96 2681.8 120.34 46.706 36.751 79.779 37.561 25.051 29.431 7.5 138.72 297.84
3 4 100.31 2684.8 121.08 41.942 33.748 79.591 37.561 25.051 29.431 7.5 134.06 285.77
3 5 102.83 2688.3 120.86 43.979 33.716 79.299 37.561 25.051 29.431 7.5 136.54 278.94
3 6 101.99 2693 120.68 45.227 35.524 79.879 37.561 25.051 29.431 7.5 137.52 281.54
3 7 100.23 2704.7 121.23 42.313 36.621 79.503 37.561 25.051 31.142 7.5 136.85 282.86
3 8 99.821 2700.7 120.65 41.625 37.741 79.374 37.561 25.051 31.142 7.5 137.56 287.59
3 9 98.171 2680.8 121.26 42.064 35.351 79.938 37.561 25.051 31.142 7.5 133.52 290.26
3 10 97.724 2684.1 121.82 43.554 34.298 79.751 37.561 25.051 31.142 7.5 132.02 288.84
3 11 96.435 2685.4 121.29 44.144 36.053 79.962 37.561 25.051 31.142 7.5 132.49 279.1
3 12 99.658 2682.6 121.1 43.626 36.72 80.775 37.561 25.051 31.142 7.5 136.38 282.6
3 13 98.421 2686.3 120.25 45.028 37.367 79.916 37.561 25.051 29.157 7.5 135.79 287.57
3 14 99.688 2685.5 120.3 41.935 37.327 79.526 37.561 25.051 29.157 7.5 137.01 293.91
3 15 95.358 2691.7 120.3 35.283 36.513 79.062 37.561 25.051 29.157 7.5 131.87 287.8
3 16 96.092 2694.8 120.62 39.713 37.624 79.034 37.561 25.051 29.157 7.5 133.72 280.47
3 17 99.16 2689.1 120.21 44.973 37.936 79.834 37.561 25.051 29.157 7.5 137.1 284.05
3 18 99.539 2689.5 119.45 41.807 42.824 79.587 37.561 25.051 29.157 7.5 142.36 294.87
3 19 102.04 2705 118.86 41.464 41.925 79.517 37.561 25.051 28.087 7.5 143.97 308.02
3 20 99.687 2706 118.49 45.623 44.115 79.686 37.561 25.051 28.087 7.5 143.8 310.44
3 21 97.607 2708.3 119.44 49.212 41.178 79.475 37.561 25.051 28.087 7.5 138.78 321.27
3 22 97.48 2697.5 120.06 52.254 40.385 79.626 37.561 25.051 28.087 7.5 137.86 300.87
3 23 94.99 2690.5 120.61 54.966 38.744 80.362 37.561 25.051 28.087 7.5 133.73 299.16
3 24 92.165 2680.1 120.54 53.232 38.627 80.902 37.561 25.051 28.087 7.5 130.79 299.12
3 25 95.471 2664.7 120.37 52.926 37.086 80.62 37.561 25.051 29.308 7.5 132.56 298.79
3 26 92.179 2663.1 120.52 52.941 35.558 80.46 36.911 25.051 29.308 7.5 127.74 290.77
3 27 96.23 2671.7 119.93 50.168 35.518 79.952 36.911 25.051 29.308 7.5 131.75 288.08
3 28 92.86 2666.5 119.09 53.671 35.609 80.354 36.911 25.051 29.308 7.5 128.47 289.03
3 29 94.959 2679 119.49 54.265 37.445 79.906 36.911 25.051 29.308 7.5 132.4 287.27
3 30 93.035 2672.4 119.17 54.619 37.343 79.733 36.911 25.051 29.308 7.5 130.38 295.25
3 31 92.79 2686.1 119.93 53.119 37.17 79.436 36.911 25.051 27.386 7.5 129.96 292.06
3 32 89.88 2673.6 119.07 54.682 37.958 79.619 36.911 25.051 27.386 7.5 127.84 286.89
3 33 90.972 2674.4 119.18 50.345 39.718 79.837 36.911 25.051 27.386 7.5 130.69 298.24
3 34 90.923 2666.6 118.55 52.102 39.66 79.366 36.911 25.051 27.386 7.5 130.58 301.61
3 35 90.021 2674.9 118.76 43.725 39.65 78.946 36.911 25.051 27.386 7.5 129.67 298.78
3 36 91.033 2671.7 118.52 41.382 39.143 77.965 36.911 25.051 27.386 7.5 130.18 299.64
3 37 93.573 2667.3 118.23 44.211 40.281 78.812 36.911 25.051 25.924 7.5 133.85 298.6
3 38 93.764 2678.1 118.52 45.084 38.677 78.4 36.911 25.051 25.924 7.5 132.44 300.86
3 39 97.22 2695.4 118.22 47.351 42.085 78.267 36.911 25.051 25.924 7.5 139.31 299.49
3 40 96.846 2689.6 118.01 41.185 43.288 78.175 36.911 25.051 25.924 7.5 140.13 302.65
3 41 95.006 2716.6 118.61 48.8 44.174 78.886 36.911 71.556 25.924 7.5 139.18 316.58
3 42 101.91 2709.7 118.49 51.346 42.869 78.904 36.911 71.556 25.924 7.5 144.78 322.72
3 43 95.149 2706.5 119.56 52.136 39.867 79.659 36.911 71.556 28.958 7.5 135.02 319.82
3 44 96.445 2724.6 119.59 51.906 39.164 79.391 36.911 71.556 28.958 7.5 135.61 314.95
3 45 90.923 2706.9 119.5 51.366 39.02 79.666 36.911 71.556 28.958 7.5 129.94 306.15
3 46 89.472 2701.9 120.38 54.69 40.411 79.99 36.911 71.556 28.958 7.5 129.88 310.42
3 47 90.778 2686.1 119.09 52.874 40.426 80.04 36.911 71.556 28.958 7.5 131.2 311.92
3 48 99.022 2693.7 119.37 49.555 39.682 80.714 36.911 71.556 28.958 7.5 138.7 302.05
3 49 100.74 2686.2 118.21 48.334 41.698 79.747 36.911 71.556 25.251 7.5 142.44 307.25
3 50 104.47 2721.9 118.28 50.564 40.827 79.535 36.911 71.556 25.251 7.5 145.29 312.08
3 51 106.98 2723.1 117.91 54.544 42.193 79.332 41.374 71.556 25.251 7.5 149.17 305.37
3 52 106.82 2732.1 119.65 51.374 42.663 78.874 41.374 71.556 25.251 7.5 149.49 311.74
3 53 106.05 2740.7 120.13 53.609 39.744 78.848 41.374 71.556 25.251 7.5 145.8 324.41
3 54 111.58 2733.8 121 53.876 40.511 80.453 41.374 71.556 25.251 7.5 152.09 304.75
3 55 110.41 2732.7 121.91 53.316 39.734 80.391 41.374 71.556 35.014 7.5 150.15 308.54
3 56 109.49 2735.8 121.73 47.534 38.367 80.42 41.374 71.556 35.014 7.5 147.85 309.8
3 57 109.49 2729.7 122.46 44.958 35.856 81.199 41.374 71.556 35.014 7.5 145.35 302.32
3 58 107.84 2727.7 123.49 46.845 32.905 80.574 41.374 71.556 35.014 7.5 140.75 284.46
3 59 105.36 2737 123.17 46.483 33.985 81.113 41.374 71.556 35.014 7.5 139.35 281.32
3 60 103.83 2721.7 123.19 46.515 34.593 81.342 41.374 71.556 35.014 7.5 138.42 284.58
3 61 106.97 2712.1 123.1 51.525 35.669 82.087 41.374 71.556 34.867 7.5 142.64 284.87
3 62 103.3 2712.1 122.72 49.426 33.53 81.865 41.374 71.556 34.867 7.5 136.83 291
3 63 101.99 2719.8 121.89 50.272 33.925 81.905 41.374 71.556 34.867 7.5 135.91 282.08
3 64 101.59 2702.2 122.16 47.401 34.509 80.731 41.374 71.556 34.867 7.5 136.1 282.8
3 65 100.92 2697.7 122.86 44.579 32.042 80.615 41.374 71.556 34.867 7.5 132.96 288.41
3 66 103.69 2701.8 122.55 44.378 29.925 80.699 41.374 71.556 34.867 7.5 133.61 271.17
3 67 102.76 2703.6 122.16 41.027 30.47 80.333 41.374 71.556 31.907 7.5 133.23 268.38
3 68 101.44 2705.1 121.79 34.374 33.122 79.681 41.374 71.556 31.907 7.5 134.56 276.77
3 69 100.78 2705.1 122.02 39.673 31.937 80.24 41.374 71.556 31.907 7.5 132.71 275.13
3 70 97.31 2705.3 122.25 40.541 32.222 79.871 41.374 71.556 31.907 7.5 129.53 273.83
3 71 96.674 2708.6 122.01 44.679 33.614 80.318 41.374 71.556 31.907 7.5 130.29 273.81
3 72 93.457 2697.3 121.23 45.833 36.573 80.287 41.374 71.556 31.907 7.5 130.03 284.57
3 73 93.905 2702.1 120.63 47.165 35.902 80.619 41.374 71.556 28.182 7.5 129.81 294.79
3 74 93.217 2698.9 120.04 50.092 37.135 80.843 41.374 71.556 28.182 7.5 130.35 294.37
3 75 91.786 2699.5 119.55 50.282 41.205 80.796 41.374 71.556 28.182 7.5 132.99 299.72
3 76 97.66 2699 118.98 47.576 42.7 79.734 68.863 71.556 28.182 7.5 140.36 309.77
3 77 95.657 2686.5 118.21 53.089 46.139 80.063 68.863 71.556 28.182 7.5 141.8 308.12
3 78 93.765 2698.6 119.2 49.148 40.979 79.396 68.863 71.556 28.182 7.5 134.74 317.97
3 79 93.775 2688 118.11 50.524 43.872 79.101 68.863 71.556 26.648 7.5 137.65 300.65
3 80 93.651 2679.7 118.86 56.303 42.586 79.914 68.863 71.556 26.648 7.5 136.24 305.48
3 81 102.36 2675.7 119.19 55.743 40.137 79.229 68.863 66.806 26.648 7.5 142.5 310.84
3 82 95.104 2683.3 118.6 58.593 41.941 79.792 68.863 66.806 26.648 7.5 137.04 296.62
3 83 96.565 2707.9 118.09 54.698 43.039 79.67 68.863 66.806 26.648 7.5 139.6 303.44
3 84 95.739 2698.3 117.78 54.952 43.981 79.271 68.863 66.806 26.648 7.5 139.72 303.14
3 85 97.716 2697.6 118.63 55.748 46.102 79.191 68.863 66.806 25.864 7.5 143.82 316.42
3 86 98.604 2692.3 117.95 56.327 46.002 78.731 68.863 66.806 25.864 7.5 144.61 325.94
3 87 92.012 2692.3 118.44 52.516 43.426 79.803 68.863 66.806 25.864 7.5 135.44 319.44
3 88 94.91 2695 118.4 49.783 42.408 78.635 68.863 66.806 25.864 7.5 137.32 307.17
3 89 93.058 2676.6 118.95 50.724 43.022 78.821 68.863 66.806 25.864 7.5 136.08 307.93
3 90 94.343 2682.7 118.54 43.594 42.914 78.069 68.863 66.806 25.864 7.5 137.26 306.78
3 91 89.821 2680.1 118.01 43.033 42.777 78.883 68.863 66.806 25.238 7.5 132.6 309.44
3 92 89.713 2679 118.46 47.38 41.82 78.89 68.863 66.806 25.238 7.5 131.53 304.5
3 93 88.668 2676.4 117.75 43.803 42.763 77.702 68.863 66.806 25.238 7.5 131.43 306.6
3 94 90.674 2680.4 117.79 42.81 43.576 78.03 68.863 66.806 25.238 7.5 134.25 308.48
3 95 94.45 2680.2 116.52 40.64 48.055 77.61 68.863 66.806 25.238 7.5 142.51 311.63
3 96 93.735 2685.6 115.67 43.593 49.669 78.268 68.863 66.806 25.238 7.5 143.4 321.39
3 97 94.538 2688.7 116.32 44.019 47.427 77.556 68.863 66.806 21.763 7.5 141.96 334.25
3 98 93.712 2679.8 117.06 47.47 46.06 77.335 68.863 66.806 21.763 7.5 139.77 326.94
3 99 95.639 2674.9 118.13 47.059 42.952 77.443 68.863 66.806 21.763 7.5 138.59 316.84
3 100 96.117 2680.4 118.36 52.912 41.944 78.274 68.863 66.806 21.763 7.5 138.06 310.94
3 101 95.199 2677.2 118.16 50.062 41.731 78.556 62.739 66.806 21.763 7.5 136.93 298.62
3 102 94.513 2677.1 118.59 43.23 40.222 78.019 62.739 66.806 21.763 7.5 134.74 303.4
3 103 94.495 2680.5 119.18 45.481 37.592 78.304 62.739 66.806 24.77 7.5 132.09 297.64
3 104 95.17 2683.1 119.47 45.181 37.369 78.401 62.739 66.806 24.77 7.5 132.54 296.26
3 105 94.833 2679.9 118.97 45.502 38.377 78.184 62.739 66.806 24.77 7.5 133.21 289.46
3 106 94.964 2682.4 118.83 40.108 39.207 78.185 62.739 66.806 24.77 7.5 134.17 301.14
3 107 98.776 2689.7 119.18 45.924 38.775 78.756 62.739 66.806 24.77 7.5 137.55 291.31
3 108 97.785 2683.5 118.9 47.912 40.884 78.685 62.739 66.806 24.77 7.5 138.67 293.72
3 109 100.72 2701 118.74 47.341 42.034 78.669 62.739 66.806 25.776 7.5 142.75 303.08
3 110 99.773 2699.4 118.49 42.946 41.829 78.311 62.739 66.806 25.776 7.5 141.6 305.3
3 111 103.09 2701.6 118.88 45.8 43.194 78.649 62.739 66.806 25.776 7.5 146.28 302.63
3 112 98.001 2701.4 118.85 46.72 41.71 78.691 62.739 66.806 25.776 7.5 139.71 307.13
3 113 102.5 2711 119.48 51.086 42.519 79.435 62.739 66.806 25.776 7.5 145.02 306.58
3 114 102.12 2699.5 119.82 49.981 40.248 79.018 62.739 66.806 25.776 7.5 142.37 301.11
3 115 99.762 2714.9 120.12 45.091 42.6 79.367 62.739 66.806 27.855 7.5 142.36 302.59
3 116 99.557 2710.3 118.93 45.783 43.295 79.611 62.739 66.806 27.855 7.5 142.85 305.35
3 117 105.99 2705.1 120.15 45.73 41.347 79.624 62.739 66.806 27.855 7.5 147.34 311.14
3 118 105.42 2697.2 119.57 45.923 43.952 79.08 62.739 66.806 27.855 7.5 149.37 311.04
3 119 102.92 2722.2 119.36 43.732 41.036 79.422 62.739 66.806 27.855 7.5 143.96 316.34
3 120 100.48 2727.8 118.94 44.168 42.672 79.507 62.739 66.806 27.855 7.5 143.16 306.27
3 121 104.6 2691.6 120.11 43.974 43.621 79.331 62.739 22.542 32.967 7.5 148.22 298.83
3 122 100.6 2680 120.83 45.941 41.654 79.39 62.739 22.542 32.967 7.5 142.26 304.27
3 123 101.69 2693.7 120.54 45.024 39.688 80.01 62.739 22.542 32.967 7.5 141.38 297.38
3 124 100.52 2680.8 120.59 43.015 39.371 79.949 62.739 22.542 32.967 7.5 139.89 289.99
3 125 105.54 2683.1 120.85 42.525 39.784 79.284 62.739 22.542 32.967 7.5 145.32 292.91
3 126 103.12 2678.9 120.14 41.997 36.697 79.423 46.13 22.542 32.967 7.5 139.82 284.02
3 127 105.76 2690 120.21 42.962 38.375 80.05 46.13 22.542 28.421 7.5 144.14 286.47
3 128 103.27 2686.3 120.52 42.941 36.109 79.634 46.13 22.542 28.421 7.5 139.38 290.05
3 129 100.06 2698.4 121.12 37.15 36.955 79.274 46.13 22.542 28.421 7.5 137.01 279.55
3 130 101.75 2683.6 120.82 39.079 37.139 78.993 46.13 22.542 28.421 7.5 138.89 288.23
3 131 104.06 2678.6 122.17 43.729 34.251 80.357 46.13 22.542 28.421 7.5 138.31 280.24
3 132 99.386 2683.8 121.68 46.398 34.738 79.924 46.13 22.542 28.421 7.5 134.12 274.11
3 133 100.61 2677.5 121.32 46.344 33.339 80.982 46.13 22.542 32.325 7.5 133.95 278.08
3 134 102.25 2668.8 122.53 48.053 29.636 80.718 46.13 22.542 32.325 7.5 131.89 265.34
3 135 99.536 2668.6 122.71 46.364 31.312 80.343 46.13 22.542 32.325 7.5 130.85 255.1
3 136 102.29 2681.3 121.71 40.111 30.338 80.22 46.13 22.542 32.325 7.5 132.62 256.32
3 137 100.79 2674.2 121.5 41.987 33.018 80.619 46.13 22.542 32.325 7.5 133.8 263.76
3 138 99.794 2681.1 121.99 46.864 33.292 80.421 46.13 22.542 32.325 7.5 133.09 272.83
3 139 99.217 2696.7 121.01 47.121 34.901 80.312 46.13 22.542 31.041 7.5 134.12 271.29
3 140 95.917 2687.7 120.51 49.415 37.789 80.814 46.13 22.542 31.041 7.5 133.71 281.35
3 141 97.229 2696.7 119.96 50.807 39.818 80.672 46.13 22.542 31.041 7.5 137.05 283.77
3 142 94.142 2685.2 119.94 50.538 41.513 80.282 46.13 22.542 31.041 7.5 135.65 297.9
3 143 93.321 2684 119.21 52.406 41.639 80.29 46.13 22.542 31.041 7.5 134.96 303.16
3 144 89.397 2681.7 119.26 52.483 40.822 80.341 46.13 22.542 31.041 7.5 130.22 309.26
3 145 90.414 2674.5 118.84 54.344 42.552 80.083 46.13 22.542 26.282 7.5 132.97 305.32
3 146 89.529 2665.8 118.22 48.896 43.514 79.648 46.13 22.542 26.282 7.5 133.04 311.12
3 147 89.851 2672.2 117.98 48.913 43.142 79.413 46.13 22.542 26.282 7.5 132.99 311.15
3 148 91.329 2662.9 117.74 51.237 42.352 78.842 46.13 22.542 26.282 7.5 133.68 311.37
3 149 95.676 2657 118.36 49.035 38.713 78.992 46.13 22.542 26.282 7.5 134.39 302.81
3 150 98.786 2667.1 118.35 41.683 40.916 78.075 46.13 22.542 26.282 7.5 139.7 295.71
3 151 98.914 2674.6 117.58 43.461 42.755 78.029 61.778 22.542 25.122 7.5 141.67 295.55
3 152 102.74 2687.9 118.56 37.647 39.762 77.61 61.778 22.542 25.122 7.5 142.5 303.56
3 153 101.09 2683.7 119.5 45.822 40.601 77.777 61.778 22.542 25.122 7.5 141.69 288.82
3 154 101.4 2688.2 120.21 47.239 41.559 78.761 61.778 22.542 25.122 7.5 142.96 292.52
3 155 99.001 2693.8 119.13 48.858 41.127 79.898 61.778 22.542 25.122 7.5 140.13 295.02
3 156 100.82 2698.2 119.73 47.739 42.056 79.554 61.778 22.542 25.122 7.5 142.87 295.07
3 157 103.73 2688.9 119.48 44.158 43.216 79.211 61.778 22.542 30.126 7.5 146.94 302.26
3 158 106.44 2681.3 120.1 44.574 40.466 79.721 61.778 22.542 30.126 7.5 146.9 302.91
3 159 103.42 2695.8 119.97 46.621 40.667 79.571 61.778 22.542 30.126 7.5 144.09 295.48
3 160 101.42 2700.6 119.74 44.913 41.408 79.438 61.778 22.542 30.126 7.5 142.83 289.89
3 161 100.14 2711.4 120.09 45.939 42.778 79.196 61.778 46.65 30.126 7.5 142.92 304.15
3 162 102.7 2697.9 119.9 47.964 44.557 79.463 61.778 46.65 30.126 7.5 147.25 303.17
3 163 105.17 2693.6 120.23 50.629 41.02 80.298 61.778 46.65 30.376 7.5 146.19 315.82
3 164 104.14 2697.9 119.99 48.621 42.087 80.29 61.778 46.65 30.376 7.5 146.22 306.4
3 165 103.58 2715.3 119.36 41.57 41.225 79.517 61.778 46.65 30.376 7.5 144.8 291.9
3 166 101.93 2715.4 119.45 42.451 44.539 79.528 61.778 46.65 30.376 7.5 146.47 300.38
3 167 99.727 2711.9 119.74 41.877 46.456 79.187 61.778 46.65 30.376 7.5 146.18 309.46
3 168 102.14 2708.8 119.69 45.494 44.277 79.347 61.778 46.65 30.376 7.5 146.42 322.42
3 169 104.01 2693.7 119.98 53.155 43.043 80.976 61.778 46.65 30.275 7.5 147.05 309.75
3 170 98.76 2700.6 120.12 57.478 41.262 80.871 61.778 46.65 30.275 7.5 140.02 308.83
3 171 97.084 2700.8 119.53 54.751 42.001 80.448 61.778 46.65 30.275 7.5 139.09 298.23
3 172 101.02 2694.9 120.25 55.044 39.618 80.946 61.778 46.65 30.275 7.5 140.64 306.75
3 173 100.01 2688.5 119.6 60.587 42.162 80.675 61.778 46.65 30.275 7.5 142.17 292.78
3 174 101.51 2699.3 119.09 56.899 42.715 80.582 61.778 46.65 30.275 7.5 144.22 306.17
3 175 99.503 2697 118.47 57.017 44.446 81.037 61.778 46.65 28.767 7.5 143.95 299.48
3 176 96.798 2692.9 119.78 59.235 39.087 79.727 44.458 46.65 28.767 7.5 135.88 304.65
3 177 97.97 2691.9 119.96 56.946 35.781 79.386 44.458 46.65 28.767 7.5 133.75 301.83
3 178 96.506 2680.6 120.19 51.433 38.052 80.057 44.458 46.65 28.767 7.5 134.56 292.95
3 179 93.658 2688.8 120.48 47.581 36.737 79.74 44.458 46.65 28.767 7.5 130.4 294.68
3 180 93.183 2683.5 120.32 49.199 36.563 79.772 44.458 46.65 28.767 7.5 129.75 295.77
3 181 95.674 2684.8 120.35 45.468 36.596 79.897 44.458 46.65 28.112 7.5 132.27 291.71
3 182 93.543 2681.2 119.9 48.777 38.398 79.769 44.458 46.65 28.112 7.5 131.94 292.26
3 183 97.448 2692.3 119.35 46.65 39.083 79.491 44.458 46.65 28.112 7.5 136.53 293.71
3 184 98.272 2683.3 119.42 52.198 39.6 79.778 44.458 46.65 28.112 7.5 137.87 298.85
3 185 95.902 2693.6 119.91 54.406 39.343 79.899 44.458 46.65 28.112 7.5 135.25 300.21
3 186 97.114 2691.2 119.29 50.356 38.52 79.695 44.458 46.65 28.112 7.5 135.63 290.91
3 187 96.989 2694.7 119.82 52.655 38.769 79.529 44.458 46.65 30.318 7.5 135.76 298
3 188 97.543 2690.2 119.91 51.217 38.737 79.433 44.458 46.65 30.318 7.5 136.28 294.99
3 189 99.195 2693.8 119.59 54.998 39.138 79.996 44.458 46.65 30.318 7.5 138.33 304.02
3 190 96.97 2691 119.18 54.968 40.201 80.008 44.458 46.65 30.318 7.5 137.17 302.79
3 191 93.593 2700.6 119.92 53.011 38.637 79.885 44.458 46.65 30.318 7.5 132.23 302.86
3 192 95.338 2689.8 119.6 56.456 41.105 79.694 44.458 46.65 30.318 7.5 136.44 292.21
3 193 96.503 99999 119.95 51.312 39.839 79.664 44.458 46.65 28.223 7.5 136.34 302.13
3 194 97.35 2694.4 119.17 52.795 40.638 80.346 44.458 46.65 28.223 7.5 137.99 302.17
3 195 99.022 2697.2 118.47 53.04 41.128 80.4 44.458 46.65 28.223 7.5 140.15 305.36
3 196 101.12 2703.1 118.79 53.229 42.325 79.873 44.458 46.65 28.223 7.5 143.45 305.88
3 197 99.374 2704.2 118.19 53.501 44.434 79.414 44.458 46.65 28.223 7.5 143.81 312.31
3 198 101.56 2720.6 119.08 50.37 43.463 79.474 44.458 46.65 28.223 7.5 145.02 319.33
3 199 98.334 2704.6 119.17 53.098 43.123 79.785 44.458 46.65 32.081 7.5 141.46 316.28
3 200 101.56 2710.7 119.96 47.687 40.68 79.215 44.458 46.65 32.081 7.5 142.24 312.43
3 201 103.43 2697.6 119.46 49.966 42.015 79.682 37.504 35.608 32.081 7.5 145.44 304.74
3 202 98.132 2695.9 120.47 51.33 38.213 80.575 37.504 35.608 32.081 7.5 136.34 302.14
3 203 101.47 2706 120 53.246 37.888 79.953 37.504 35.608 32.081 7.5 139.36 299.26
3 204 98.255 2690.7 120.78 49.576 38.488 80.207 37.504 35.608 32.081 7.5 136.74 294.65
3 205 97.607 2693.7 121.23 58.126 36.448 80.919 37.504 35.608 30.369 7.5 134.05 293.15
3 206 98.072 2687.9 120.79 55.258 35.753 81.022 37.504 35.608 30.369 7.5 133.83 288.83
3 207 96.317 2691.5 121.52 53.468 33.516 80.981 37.504 35.608 30.369 7.5 129.83 284.37
3 208 93.924 2690.4 120.49 49.359 36.822 80.124 37.504 35.608 30.369 7.5 130.75 279.51
3 209 95.119 2691.4 120.27 53.289 38.097 80.82 37.504 35.608 30.369 7.5 133.22 282.54
3 210 98.306 2680.8 119.53 51.89 41.43 80.421 37.504 35.608 30.369 7.5 139.74 292.47
3 211 96.186 2680.1 119.64 53.575 38.967 80.292 37.504 35.608 27.285 7.5 135.15 302.34
3 212 93.519 2688.9 119.4 52.096 36.89 80.223 37.504 35.608 27.285 7.5 130.41 304.62
3 213 100.31 2676.4 119.5 51.749 38.491 79.87 37.504 35.608 27.285 7.5 138.8 293.12
3 214 100.83 2667.4 120.76 49.073 34.867 79.314 37.504 35.608 27.285 7.5 135.69 293.18
3 215 99.351 2684.9 120.3 50.71 36.494 80.337 37.504 35.608 27.285 7.5 135.85 284.64
3 216 98.289 2689.7 119.58 48.315 35.016 80.216 37.504 35.608 27.285 7.5 133.31 288.89
3 217 96.323 2697.1 120.98 46.197 34.819 79.667 37.504 35.608 31.56 7.5 131.14 281.08
3 218 97.76 2688.1 121.16 48.591 35.335 79.32 37.504 35.608 31.56 7.5 133.09 281.95
3 219 95.426 2689.6 121.58 43.524 35.949 80.262 37.504 35.608 31.56 7.5 131.37 284.39
3 220 98.269 2694.4 120.29 42.093 38.751 80.101 37.504 35.608 31.56 7.5 137.02 294.41
3 221 98.513 2681.9 119.5 45.036 39.564 80.112 37.504 35.608 31.56 7.5 138.08 298.94
3 222 99.981 2698.7 120.09 42.062 37.623 79.501 37.504 35.608 31.56 7.5 137.6 296.13
3 223 97.409 2694.4 119.24 46.571 38.966 79.525 37.504 35.608 31.269 7.5 136.37 296.32
3 224 93.354 2696.7 120.56 43.554 37.216 79.443 37.504 35.608 31.269 7.5 130.57 307.82
3 225 94.291 2682.2 120.53 42.064 37.355 79.101 37.504 35.608 31.269 7.5 131.65 288.58
3 226 98.626 2678.3 121.15 44.883 38.135 79.831 65.883 35.608 31.269 7.5 136.76 303.15
3 227 98.073 2677.5 120.78 47.207 37.133 80.014 65.883 35.608 31.269 7.5 135.21 285.19
3 228 97.758 2676.2 119.65 44.483 39.574 79.932 65.883 35.608 31.269 7.5 137.33 284.59
3 229 97.648 2674.6 119.55 44.955 39.81 79.799 65.883 35.608 27.701 7.5 137.46 288.98
3 230 99.047 2669.8 120.18 49 38.125 79.229 65.883 35.608 27.701 7.5 137.17 287.08
3 231 103.48 2670.9 120.17 48.91 37.232 79.607 65.883 35.608 27.701 7.5 140.71 281.08
3 232 102.95 2680.3 119.91 49.072 37.234 79.519 65.883 35.608 27.701 7.5 140.18 279.36
3 233 100.01 2693.4 119.55 47.024 40.354 79.283 65.883 35.608 27.701 7.5 140.36 275.46
3 234 99.464 2683.4 120.02 43.381 38.156 78.474 65.883 35.608 27.701 7.5 137.62 295.49
3 235 102.56 2679.2 121.06 43.907 36.5 79.319 65.883 35.608 29.61 7.5 139.06 281.8
3 236 102.78 2670.3 120.44 46.602 37.804 78.984 65.883 35.608 29.61 7.5 140.59 280.18
3 237 102.23 2683.5 120.79 46.998 35.798 79.857 65.883 35.608 29.61 7.5 138.03 285.14
3 238 100.6 2688.9 120.58 47.92 35.859 80.134 65.883 35.608 29.61 7.5 136.46 273.81
3 239 100.2 2685.4 120.89 50.848 38.205 79.831 65.883 35.608 29.61 7.5 138.4 275.77
3 240 101.76 2682.9 120.18 48.624 37.466 79.723 65.883 35.608 29.61 7.5 139.22 284.02
3 241 98.933 2687.3 120.69 49.234 37.259 79.753 65.883 43.055 28.658 7.5 136.19 285.15
3 242 100.87 2684.9 120.84 46.666 35.672 79.777 65.883 43.055 28.658 7.5 136.55 284.99
3 243 102.32 2679.8 120.71 53.488 36.333 80.367 65.883 43.055 28.658 7.5 138.65 281.97
3 244 104.11 2676.8 121.44 44.592 36.053 79.747 65.883 43.055 28.658 7.5 140.17 274.72
3 245 106.46 2690.6 120.77 46.214 36.908 79.795 65.883 43.055 28.658 7.5 143.37 272.24
3 246 110.44 2700.1 120.01 46.443 38.762 80.09 65.883 43.055 28.658 7.5 149.2 276.46
3 247 108.2 2712.2 119.96 47.507 41.014 79.832 65.883 43.055 31.51 7.5 149.21 288.58
3 248 105.02 2709.4 121 55.967 39.574 80.073 65.883 43.055 31.51 7.5 144.59 299.04
3 249 107.89 2708.6 121.44 58.758 38.506 80.553 65.883 43.055 31.51 7.5 146.4 296.13
3 250 103.91 2701 121.55 58.797 39.127 81.491 65.883 43.055 31.51 7.5 143.04 288.71
3 251 98.019 2701.7 121.76 53.004 33.293 80.868 31.466 43.055 31.51 7.5 131.31 295.66
3 252 94.93 2692.9 121.53 54.19 33.068 81.57 31.466 43.055 31.51 7.5 128 282.71
3 253 95.827 2686.6 122.15 50.74 33.714 80.99 31.466 43.055 31.415 7.5 129.54 284.55
