Date,Time,1_AIT_001_PV,1_AIT_002_PV,1_AIT_003_PV,1_AIT_004_PV,1_AIT_005_PV,1_FIT_001_PV,1_LS_001_AL,1_LS_002_AL,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80,Sensor_81,Sensor_82,Sensor_83,Sensor_84,Sensor_85,Sensor_86,Sensor_87,Sensor_88,Sensor_89,Sensor_90,Sensor_91,Sensor_92,Sensor_93,Sensor_94,Sensor_95,Sensor_96,Sensor_97,Sensor_98,Sensor_99,Sensor_100,Sensor_101,Sensor_102,Sensor_103,Sensor_104,Sensor_105,Sensor_106,Sensor_107,Sensor_108,Sensor_109,Sensor_110,Sensor_111,Sensor_112,Sensor_113,Sensor_114,Sensor_115,Sensor_116,Sensor_117,Sensor_118,Sensor_119,Sensor_120,LEAK_DIFF_PRESSURE,PLANT_START_STOP_LOG,TOTAL_CONS_REQUIRED_FLOW
2024-01-01,00:49:40,-0.662887208888161,-1.7706147524413924,-1.7172870253727486,-0.9140950567164422,-1.5159491941096623,-0.8439188954411859,-1.1511718881410038,-0.9947762313955726,-0.7974130244754567,-1.7634304105845031,-0.7913869381178009,-1.486298324912182,-1.2751528316599803,-1.0715566733508597,-1.3312830414291659,-1.27129998436403,-0.8776602745913024,-1.321040831919908,-0.8387891758392003,-0.36239961552966404,-1.8289016384698202,-1.354393101430634,-1.7033489955435848,-1.3949697512733423,-1.7490261208705937,-1.158954551667594,-0.9808834166409611,-1.128525339998262,-0.5003512115627252,-0.4025913982128361,-1.7639334762297572,-0.7906855475554784,-0.4901662486293907,-0.7012075639684665,-1.0765352140024662,-1.3283007905878175,-0.9655296258017723,-0.55697981062463,-1.1889111298747745,-1.6089381842815795,-0.40153766638930616,-0.7928784732662025,-1.1122488690261951,-1.6053211984366071,-0.9383743197732312,-0.509899577999038,-1.5732949536620109,-1.5506281684147314,-0.7824291818377312,-1.6671763133271207,-0.9223874199411747,-1.4644793452628881,-1.1560895259461739,-1.222736390210782,-1.274821748389998,-0.8483110524489181,-0.8991600157349473,-1.27736174921786,-0.5982639149873699,-0.4050485499648905,-0.806475418034566,-0.7896677884860752,-1.2930795653806433,-1.0663279960681615,-1.385921801538558,-1.6679000096635566,-0.7209806793935836,-0.8194089854260688,-1.1565660526494934,-1.8175316276018525,-1.6865061727715136,-0.4189652942722034,-1.397692171234434,-0.719205259316448,-1.6260488709253689,-1.4807347705392775,-0.9844533644924144,-1.4582726238840222,-0.5053606306352616,-1.7894331878642558,-1.0391255755058646,-1.043481612804904,-0.474333850928183,-0.7174056029057873,-0.4026594036671923,-0.8728693154192113,-1.5999854877911925,-1.3479707288417533,-0.9901684352703031,-0.7488898316611883,-1.4611658075751346,-1.7710614912211653,-0.7068368016142053,-0.6663016738097826,-1.5248301233544026,-0.563252421679852,-1.1396412224313768,-1.5347270286139119,-0.6436021796520919,-1.2987251591058095,-1.5759242957291817,-0.4463694395036137,-0.7843680196517288,-0.5082287922550202,-1.4297284692777295,-1.1892638500892307,-1.5260077534085108,-0.7249498687243613,-0.7019604156484877,-1.8906093326663063,-1.5903718113246184,-0.5704529198289243,-1.461074237238972,-1.7719243568554244,-0.6413679976422674,-1.3503863953269504,-1.6702985575403746,-1.4682914308065897,-0.43640660764507294,-1.7367705697684854,0.26858558298092494,0,-0.9025754346317987
2024-01-01,00:49:50,-0.6022775195838814,-1.712720060410457,-1.7212013069649161,-0.9333266826450667,-1.406306440830875,-0.8849888678688375,-1.1209214441576885,-1.0369308395552608,-0.5637999297321842,-1.762907942213173,-0.6602984987414747,-1.4487353828309197,-1.2069445842690982,-1.115542825626594,-1.28772662572204,-1.2943287381827822,-0.8812637030613656,-1.2765491840157648,-0.7937431879743113,-0.37278643106489456,-1.8473617308613348,-1.340841248152045,-1.621579774573713,-1.3666526170141027,-1.6855690758250617,-1.0513301197633211,-0.9338850638220135,-1.061479247151499,-0.521366795404012,-0.34223166965464746,-1.7909654233483974,-0.8228298688006874,-0.5538013416474911,-0.7088199501215702,-0.9601993502777655,-1.2854182362970283,-0.9109627709135992,-0.5444180004540343,-1.1146617681445121,-1.582215665564664,-0.46518634577494955,-0.8400450193473833,-1.1632745886151472,-1.4577015002110731,-0.980056385917317,-0.5998523007456597,-1.5260549994171888,-1.5341386765980527,-0.70922103523953,-1.7195884715293606,-1.016705269244232,-1.469007831487451,-1.1644902847718197,-1.2846562021757684,-1.2243063739900935,-0.8220536597518036,-0.9634037638164591,-1.3298353619657195,-0.6506028955405018,-0.49388834478245863,-0.7499739176353251,-0.677191780413325,-1.2726845429676148,-1.1199947214307093,-1.5620244097437241,-1.6542865626335,-0.6076641890655181,-0.8755442516651575,-1.1719080218810085,-1.6955668481660955,-1.71597155604515,-0.3990972205700498,-1.3852437990774131,-0.7348981218388783,-1.6047255312499964,-1.4873764391160427,-0.9117036444681806,-1.5201732474774128,-0.5312342609132549,-1.7542088551054371,-1.0879159144601804,-1.0485165516866743,-0.5960880437733174,-0.7233317155936523,-0.4383861785550369,-0.8821877480469833,-1.5546216388777652,-1.3096852195988875,-1.0030949457837999,-0.8465737196761469,-1.5546714585697778,-1.643018276080659,-0.5840048573779474,-0.7820697270579718,-1.5482040471694518,-0.5550095526126733,-1.1833587555221163,-1.5904594720278935,-0.6427736622358767,-1.4032295989954437,-1.4992481705149814,-0.4988659142771918,-0.7096886128711348,-0.5215828914944622,-1.3418418563100973,-1.1135684587318795,-1.5517540704329105,-0.629084492066039,-0.6942139584329021,-1.7402905013330754,-1.497252378714308,-0.6733973952945529,-1.4890858775202258,-1.7022823337987951,-0.5826141093858623,-1.3306707820086512,-1.5260924776749776,-1.5325136320639845,-0.38319150972012833,-1.6594754910349707,0.39725785058261026,0,-0.890018007142254
2024-01-01,00:50:00,-0.6513665914527667,-1.7098271315609122,-1.6407931066484216,-0.9336894711656684,-1.4196468087950662,-0.8968039129955682,-1.1761515918684362,-1.0659468042801463,-0.7130954833771845,-1.7367503886918836,-0.7377996798788995,-1.4387547287781854,-1.359911991125309,-1.0371259555883792,-1.2321393965537668,-1.180752560494373,-0.8521193344175677,-1.2600773652960993,-0.8876872194241026,-0.460163365564843,-1.8831580246125954,-1.341135615243973,-1.6266425839330814,-1.3983339988773624,3.7994423053015596,-1.0793507948390637,-0.9357304574472672,-1.0690446798165874,-0.4771352764865349,-0.42711510885683546,-1.8742384375295007,-0.8204357415266844,-0.5804857365050833,-0.6923026157167876,-1.0117051832123438,-1.2542437867857867,-0.9991856089852187,-0.49621863533824245,-1.1914391191289302,-1.5117190092568018,-0.37086147456712726,-0.8380157427001695,-1.0963869146276684,-1.4806289209181824,-1.011159776857999,-0.546536987412257,-1.5516200727641714,-1.4507348525902692,-0.8118386914008202,-1.643493484667672,-0.9190245409568379,-1.5116316276736272,-1.074309241007984,-1.1406869425912707,-1.062420921457788,-0.8657143773370618,-0.8257228665285299,-1.3409424494291777,-0.6085962596788564,-0.4473243143269854,-0.7661868143171218,-0.6025251603664897,-1.2961799575957684,-1.0857923548132207,-1.4910075742278501,-1.679646908085287,-0.6568360972793467,-0.9178932225522118,-1.0695707126629355,-1.725582759241006,-1.6727800726481885,-0.4688730943430862,-1.4095479948130007,-0.7596018827128797,-1.6264972038315297,-1.4718605056243055,-0.989992839988417,-1.3723569951191699,-0.5485537543521466,-1.8039283729572084,-1.0060245834864696,-1.1695127972792523,-0.6104305928507072,-0.7331499750016095,-0.2780018258949052,-0.8700056575618108,-1.5534274266113157,-1.327107061863803,-0.855220494705497,-0.8418388411973777,-1.3905197295186487,-1.7124487586325292,-0.7354189031246411,-0.7477073019079896,-1.4911390588293527,-0.35271188607735937,-1.1265542707004654,-1.5912181383135706,-0.5349694294799073,-1.4453929456024908,-1.5356190304813215,-0.4239155366739856,-0.7929555891221866,-0.6395097636797116,-1.3368985866830905,-1.1192465661078257,-1.4511605186992866,-0.538358037775773,-0.7756846943249486,-1.8392411102105664,-1.4954852748334182,-0.5732172145870221,-1.4437832679180387,-1.7853695551333746,-0.5466672169433519,-1.3613658233386847,-1.6445621670882107,-1.4320977300633015,-0.3760580086629701,-1.7856827538096547,0.10250066929770021,0,-0.8841645309511268
2024-01-01,00:50:10,-0.562261932533163,-1.7117074890654258,-1.662703583194209,-0.8167003693246467,-1.4415860681945305,-1.0274545393844587,-1.1371639540656004,-1.0069105779570826,-0.7409769556558415,-1.707794916412848,-0.7463719595113881,-1.4995279182303611,-1.1748327495001456,-1.0569764003431548,-1.2756321931166612,-1.252505796589133,-0.8152922145712882,-1.235437165233302,-0.7390188523229221,-0.4094872881037561,-1.8746247667076084,-1.3673891636240771,-1.6263388349898964,-1.3326449955264172,-1.757783298205113,-1.0166145531807427,-0.9183991434448697,-1.040514222703461,-0.5375518920089266,-0.3832116559139507,-1.6723960547076007,-0.7770310148031265,-0.46696223323223496,-0.6812627845512919,-1.0087826217942006,-1.2427031177118995,-0.9515705581784345,-0.490577751748175,-1.1384305015181535,-1.476291987150221,-0.35243985948615547,-0.8537680005552116,-1.106490113010155,-1.4088523645265445,-1.017122430004719,-0.43136455610803787,-1.49597697576495,-1.372242670482547,-0.7860474122466228,-1.6161654305028454,-1.0034039423113543,-1.5406044013572677,-1.0689255777403557,-1.2223328841387253,-1.0940076108496577,-0.8652394885455497,-0.9016793223477859,-1.3161467437146988,-0.6914521770615281,-0.5474012661630581,-0.733289565364018,-0.7524449102319826,-1.26398494950828,-1.0701078423874102,-1.4276147572791185,-1.6215702165124712,-0.6909915130635595,-0.8839962108033672,-1.111434062335609,-1.643789995527818,-1.7166998793130348,-0.4741148771153179,-1.3293875642451467,-0.7274195047787305,-1.6505104205187258,-1.4538289990141875,-0.9205187918803138,-1.460880316524801,-0.501230262226941,-1.7300614356840776,-1.0989898884700278,-1.1052574559564474,-0.48276783347993907,-0.6705336407280886,-0.4180245918052499,-0.8193244262362063,-1.4419711149746952,-1.3128103427568716,-0.9368897900329478,-0.8308702833124447,-1.3123277051306947,-1.6908515737500978,-0.7734908923746477,-0.8012011264349709,-1.4963626489246282,-0.4481132922144381,-1.1177662169385534,-1.465912353143588,-0.6506927993837203,-1.306857942763479,-1.562407618196628,-0.5436915965925275,-0.7563650453717926,-0.46342448473793485,-1.2933247508007062,-1.0755785067797305,-1.4348219729446854,-0.6216220969784798,-0.6665971850492104,-1.678000594754087,-1.4523594424355006,-0.5124494574189528,-1.520048865567707,-1.7036894179348985,-0.5929731522368801,-1.359179762075137,-1.554546382765629,-1.3355787406142867,-0.3804199544351844,-1.6977543853652584,0.6061094856726267,0,-0.9105070035431992
2024-01-01,00:50:20,-0.6176462479723804,-1.6754288693666046,-1.6656733228449006,-0.8527131211194565,-1.4845177529108338,-0.8927733222080307,-1.0370379513727273,-0.9957989811246574,-0.6546812458014843,-1.6693709142020174,-0.6992470288286671,-1.3614257810847061,-1.2562611963868273,-1.0879405931599408,-1.1502699912581615,-1.2115948987288387,-0.8690879552616372,-1.1712399050089162,-0.8431166396842029,-0.36755092137839807,-1.7077696234131834,-1.333078805871473,-1.6270640363789848,-1.460497132115015,-1.6817254458649218,-0.9463090109365653,-0.7675579990101367,-1.134445331771084,-0.3984616143261095,-0.38435692064811106,-1.705423290968712,-0.7733699194407522,-0.5717719941968318,-0.6711739038780697,-0.968506340913144,-1.2655746679067077,-0.942179173042606,-0.4217691547805699,-1.2431887824382761,-1.5296970949745385,-0.3336377425867414,-0.8118689802832423,-1.0586427986866371,-1.4013495603430526,-0.9480643141601292,-0.4666307960383804,-1.4956493936863757,-1.4105699662068747,-0.710844348776013,-1.598597236057207,-0.8262656498093114,-1.4427056193608798,-1.016487427035295,-1.1654396081824763,-1.1095032457883032,-0.8179625128492896,-0.8886591896518319,-1.3024459233921508,-0.5470402969772767,-0.5129013466778122,-0.8291236038540761,-0.6708590321349284,-1.1941667545753538,-1.0436576251526952,-1.3635117771847456,-1.5812922000469798,-0.6757387174505329,-0.9460689017759221,-1.0382244429357292,-1.7193303390590917,-1.7038910254745536,-0.4437625176853797,-1.3996000272594613,-0.7534758528107054,-1.524333067960565,-1.2895737448132305,-0.9316625738224579,-1.356931948920206,-0.5756248280919827,-1.685901977723579,-1.051664537303888,-0.9748409902573787,-0.5758220786396947,-0.6347789644481675,-0.36504013644013467,-0.7423225001136589,-1.4164729934505556,-1.2560393090983175,-0.9244907052167552,-0.7550580854581807,-1.3954775381437257,-1.6167342668604294,-0.661792723150835,-0.6961845152852075,-1.4658685315003916,-0.43268481726469166,-1.0830893620098785,-1.4628295055491711,-0.6539776821747569,-1.2618077246090795,-1.4099737878273273,-0.4919707470927716,-0.7879867494977342,-0.5615080619999885,-1.2676977004439405,-1.093108285562785,-1.516508240591341,-0.5831897523082874,-0.6418729765011488,-1.6399423290574062,-1.4482788268555402,-0.569027496813994,-1.5011766659006236,-1.669689222877715,-0.6540863110386586,-1.3625968022029638,-1.5842223001631681,-1.4345315161564476,-0.4326482667062438,-1.627204364824551,0.24685186354349276,0,-0.9091879075796163
2024-01-01,00:50:30,-0.6044830825363391,-1.5139035448549987,-1.625756534062435,-0.8091799992135971,-1.3594815423972304,-0.913739306689878,-1.0791430010369223,-0.951401696523015,-0.7121992989474472,-1.7660582232220665,-0.6725867606420387,-1.3557477292807636,-1.1645988922395643,-0.9558414532329372,-1.177382260562445,-1.2073731585887166,-0.8339118002659565,-1.2329131501726973,-0.791560050503046,-0.4927877318358871,-1.7250046096687088,-1.26946293633115,-1.518408393443633,-1.2934211966286524,-1.6279102538221646,-0.9813891187126988,-0.9097866766602584,-1.1067854685589111,-0.39775426089591376,-0.4252341750414971,-1.7195953639276105,-0.7961249859483019,-0.5090246795518871,-0.5509278228989907,-0.998180042288618,-1.1368816621700553,-0.8895098976919045,-0.5066897109638272,-1.2025042924136613,-1.4382762185802378,-0.3148486288802012,-0.7526967901847906,-1.0256049126442859,-1.4198654155199988,-0.9694176111128261,-0.48035290169924627,-1.4586830016217744,-1.3848679253446332,-0.7345905308402215,-1.51581146157427,-0.9643183751631063,-1.3959360116375867,-1.035471830886847,-1.153411805743318,-1.1908830446438303,-0.7774003461935968,-0.7798397753913493,-1.2602549211704681,-0.5994535007743548,-0.41444778512201164,-0.6581777693597143,-0.688730264631942,-1.1988807960865373,-1.0743560060364552,-1.3518695927040234,-1.7169624360587172,-0.6559466948566841,-0.7993196085138456,-1.0297649899338028,-1.6378903622445233,-1.6890339635069163,-0.35851036969361855,-1.3136935798289486,-0.7476902513236313,-1.5226808055712762,-1.3242310031830964,-0.803395455211982,-1.4281806369666012,-0.5051021364067783,-1.7271845514949886,-1.010879433695693,-0.977524730764858,-0.518025968145185,-0.614704111456931,-0.23691421869210538,-0.8269571355161056,-1.38068154386599,-1.221089725500758,-0.9987418666617476,-0.7125993508410157,-1.289963576034906,-1.5968306107305608,-0.6452987685826779,-0.7208319601709516,-1.4488083000555334,-0.521249659372717,-1.0248542988822935,-1.4121935659020954,-0.5603298309611877,-1.378187685557831,-1.391050215730228,-0.4453296579210698,-0.7574159604935419,-0.5494674531536202,-1.1690922988245591,-1.0809110689257073,-1.4909429725562786,-0.56378451066363,-0.6092770505714116,-1.6202903462990608,-1.5706593237257178,-0.5292334667250432,-1.4152524306213021,-1.654539435890555,-0.602998356017406,-1.3143650376764506,-1.507659155451245,-1.4343642725116932,-0.31113537868573576,-1.6246333004992595,0.3409218061917048,0,-0.9231519898293546
2024-01-01,00:50:40,-0.6198439687267415,-1.572373487964869,-1.5869610471365563,-0.7177147331775027,-1.34332900522072,-0.8865469682816438,-1.0103744925041025,-0.9920254205771752,-0.734492404457513,-1.551366488294752,-0.6636947358189003,-1.2952052552189022,-1.206110874629715,-0.9882697297532371,-1.1562639519939333,-1.104376746359687,-0.829213748530592,-1.1311232459274232,-0.7604992921337965,-0.3937033639625708,-1.6032236655410612,-1.2170516355859828,-1.5304062704374544,-1.2940531119337106,-1.5803712118358488,-0.9132801462829381,-0.8713338703783711,-1.0071270076523782,-0.31442997957583296,-0.4082886533443641,-1.654393433552716,-0.6887390576653575,-0.519529244232769,-0.5930381216532625,-0.919357973416755,-1.2216970676827268,-0.9019503122317405,-0.510779181048222,-1.0500231440806584,-1.4746387306710669,-0.3496923228932095,-0.7314796026934131,-0.9975455303884087,-1.4108066395839602,-0.9669502029201814,-0.44230487095899856,-1.3558144218061516,-1.2760890092789299,-0.712392175912477,-1.4979440739239458,-0.8962900504299902,-1.3987908799311528,-0.9716185894652537,-1.0806781368477907,-1.0823913583819451,-0.7802832979901845,-0.8129431802010064,-1.1575177311783698,-0.6013926776389206,-0.3566250544854526,-0.6952477259614099,-0.6270661013503316,-1.2204322637799603,-1.0281864542682893,-1.3668427718901828,-1.5085362248131728,-0.5690182369189088,-0.6889462981884911,-0.9975556166253664,-1.5762605662753346,-1.4891156097268088,-0.39472811990599893,-1.308990484848536,-0.6575156834654334,-1.5027501353921247,-1.237533291634585,-0.7952695261693069,-1.2782433321632833,-0.58364136147849,-1.6371500716503016,-1.0166487640450457,-0.9973259351558181,-0.4736408778677197,-0.5894027480365915,-0.3088390891451202,-0.748878329684287,-1.310785799244587,-1.2431564735211116,-0.8963134921739762,-0.7608624729912471,-1.3744355344022243,-1.5696211023475464,-0.7135478995306153,-0.6486078579513836,-1.386002066551866,-0.4313738328214633,-1.0553536283034304,-1.4596599193093507,-0.5529463397140442,-1.2360819875547278,-1.351177712150554,-0.437881781056775,-0.7153811327735082,-0.6006851261343599,-1.2348826886231352,-1.0459716396991274,-1.3556447388178698,-0.5420338589130257,-0.7316074657205048,-1.667088893867747,-1.5298185974297895,-0.5334477999224334,-1.3618785428451619,-1.5567700385562206,-0.5693250958005464,-1.2392421976204921,-1.4845043763583623,-1.3467605991485336,-0.35682359606239555,-1.6539789187520193,0.232303450571778,0,-0.9234636099119159
2024-01-01,00:50:50,-0.6135438459262166,-1.4821055985588427,-1.5714604040688442,-0.8891116277525237,-1.3705957063649141,-0.7804530238277889,-1.0958996248884538,-0.9538921146728897,-0.596729726386938,-1.6857532491377234,-0.6218920632429108,-1.3567678327354886,-1.108178647300257,-1.0560404322665766,-1.0741122937174195,-1.082395854484042,-0.774522970296662,-1.1960524428047652,-0.7548227340421279,-0.29659169995971046,-1.6835861881264056,-1.1341339099807588,-1.537232005214171,-1.2938544586888512,-1.5360577917235225,-0.9298225977416138,-0.8202178625372343,-0.9987681383613247,-0.42916432523572107,-0.3583226316978811,-1.5805658197624342,-0.7495550123669684,-0.4158099985305147,-0.6403825938997334,-0.8996062794875271,-1.2287445030889823,-0.8786431007909729,-0.5596556471255492,-1.0521062604385178,-1.5116948084277995,-0.3492224858856262,-0.7386380511002234,-1.0225628817187178,-1.340587986150553,-0.8583585819880715,-0.4553597809513458,-1.4641169057852472,-1.3598435836137561,-0.7805800973396717,-1.4922754709255732,-0.9002137435202443,-1.3602439380874494,-1.0117272361897491,-1.0531109906340075,-1.0543929533321261,-0.7438427375430882,-0.8040902809179113,-1.1695138448073439,-0.5347994240407802,-0.42222998012846163,-0.6893386421432034,-0.6161375152122557,-1.1163017126692907,-1.0198967226646798,-1.2801102129965003,-1.5276673935156961,-0.49499671715582694,-0.89185894646424,-0.926291969968623,-1.5887065255926207,-1.541273778857116,-0.47465751289721536,-1.330524593686633,-0.6853176200456356,-1.4966131377054164,-1.2393259848986262,-0.791296679236691,-1.368758098355096,-0.5303453482544754,-1.5587773982752062,-0.9880555375623848,-1.0588414601585878,-0.5587066145277914,-0.6048638664293773,-0.28202307095097223,-0.7823019070080406,-1.3676560618329585,-1.216750758512425,-0.7431993235454825,-0.690184504407223,-1.3154215347200247,-1.5345828779639168,-0.6492937012025656,-0.7278631043378414,-1.3516980613529688,-0.3623578000268605,-1.00677687312962,-1.4005040506485757,-0.5194511931797744,-1.2136132235062547,-1.4244745515153723,-0.377312050110781,-0.6046289481769258,-0.48537051561737055,-1.2698816658121508,-1.1077652807556,-1.3418903349914044,-0.6181307121607135,-0.5783033312586346,-1.6293306317428213,-1.5157838495977445,-0.5907325606454402,-1.336156239855179,-1.5129372138943211,-0.5632018373883512,-1.2758598200076743,-1.5595849720796549,-1.3661398625282424,-0.29580053539499906,-1.6097719818492864,0.022962589579306664,0,-0.9001934320783601
2024-01-01,00:51:00,-0.6657236075017051,-1.4940286288606632,-1.4482898538562,-0.8255803983333738,-1.383028822463838,-0.7549364476974959,-0.9760221618199049,-0.9134839077294745,-0.6374421485253595,-1.4952794336645208,-0.6632605489790822,-1.3172555364221092,-1.232097023573747,-0.941928654034533,-1.0507509102476194,-1.109975479164266,-0.8165969084476696,-1.0167666233973027,-0.7183816195767334,-0.2809067974569526,-1.5530798235488894,-1.18580271106762,-1.4432037947680916,-1.3008841606351405,-1.488584269141951,-0.943079559669251,-0.7968504685652784,-0.9380793210458697,-0.3164186576032462,-0.40675434341429695,-1.5117099724622367,-0.6543414286716168,-0.5136186132241216,-0.636100591950179,-0.9307717226526865,-1.0965878316734712,-0.8812215095258574,-0.4466815564831812,-1.0383418493623986,-1.4080237376980047,-0.3516113994266126,-0.7523119734926531,-1.0077302220241984,-1.34435058832467,-0.904095652305724,-0.3833577951812721,-1.3083617831905292,-1.3000287370207702,-0.6416287183044533,-1.4288131364730337,-0.8937317010941296,-1.2777977781333238,-0.929895544653084,-1.111901456844351,-1.0771228209182793,-0.6942353986588461,-0.7872721868812212,-1.155261573869565,-0.5423269557991481,-0.3613584406690442,-0.6006784326885657,-0.718399261992509,-1.1840482381055828,-0.9688842703740509,-1.240683955717242,-1.5737638603643689,-0.6281331239348807,-0.8142351999218382,-0.9566623428147546,-1.6747431157220367,-1.5638349527714988,-0.35135065236037,-1.273700122298982,-0.6605710782841072,-1.4068383220169383,-1.200395487943357,-0.7612626125183741,-1.243729870389623,-0.5091337604770194,-1.5036965916628273,-0.9761634194475312,-0.9549056180897709,-0.498288558718404,-0.6719571111552216,-0.2987711458051363,-0.7725237254890751,-1.3862152116809856,-1.11497353281755,-0.8543320868568199,-0.7778070575758066,-1.2210128058646925,-1.539217094334488,-0.5954512247450736,-0.6756891922286672,-1.255892883357127,-0.47277289678929835,-0.9719446359835415,-1.3621869966607878,-0.4926967857568212,-1.223530138177696,-1.2269615590681278,-0.5093176382262874,-0.6755602497580627,-0.5150217810982114,-1.2723765403097729,-0.9945805016714074,-1.271846347554735,-0.5964311569024155,-0.6685336788134393,-1.5914111159851876,-1.3893234326541082,-0.5173996504419623,-1.2922059978246592,-1.5447729699756294,-0.5292858556384171,-1.2287653371855198,-1.4593159950039971,-1.2667253672316259,-0.3655353305141198,-1.5303269383214475,0.21193502814466286,0,-0.8456898137409675
2024-01-01,00:51:10,-0.5454766505834598,-1.4687770224516359,-1.4424436657086037,-0.796284851138132,-1.3149459124180192,-0.7593631119313665,-1.0318107129005178,-0.9068146197551228,-0.53652132088236,-1.550704826230674,-0.6458329092043239,-1.3490531971171011,-1.0348163405260877,-0.8983050526153304,-0.9697848251699561,-1.1330920012481824,-0.6834832148681059,-1.0294066423467363,-0.6585672183479041,-0.33638053465275697,-1.527363201708179,-1.0506421882026677,-1.3809099301264611,-1.2344719720738726,-1.5034621318410546,-0.9695744938360888,-0.6752928708879926,-0.8412470571591302,-0.4500737486124313,-0.3002578927175053,-1.5182937784589357,-0.652762555993959,-0.462019708248965,-0.5710856827235683,-0.9136786016833338,-1.0128094879982923,-0.9111628370803594,-0.49010610151164474,-1.0388136500698495,-1.3146242308394753,-0.2968946206631397,-0.7325701321134174,-0.9680749469089244,-1.2305644208119237,-0.8054802883045522,-0.438579174128396,-1.4145505186642244,-1.2636707671525396,-0.6537082538541341,-1.4220555351701163,-0.8571127475367699,-1.372932275104961,-0.9892772030898702,-1.0991201885289812,-0.9418411193540848,-0.7257673075698035,-0.7471608182712492,-1.1259553966870988,-0.5731730846728829,-0.40173910240144445,-0.5806136348522148,-0.6059475621959198,-1.129943552433578,-0.9832325025906721,-1.2335989594336991,-1.3844436382767495,-0.5036191835790651,-0.7304331105962729,-0.8656511686455396,-1.567099149918513,-1.4194695756267457,-0.3516281347044235,-1.2126781607685584,-0.681715109183255,-1.372800400977104,-1.2339713987230383,-0.8388983048850894,-1.2799555793936301,-0.32167724848530155,-1.617435980622138,-0.9292224317548773,-0.8013280663880182,-0.3563400593761593,-0.6494352350065768,-0.28231421238811444,-0.696074043204537,-1.3432298065153754,-1.069156213209956,-0.6923299789148991,-0.6727860636520958,-1.1551367200473204,-1.464762118738152,-0.5250565503893275,-0.6407183505268438,-1.1753275226222728,-0.46167947039239865,-0.9878183247393626,-1.3319267173278837,-0.49621761690471333,-1.2068181692823439,-1.3053112027960685,-0.4751842922333427,-0.6245922412258026,-0.42771890420909053,-1.1704121829807652,-0.9828460181362376,-1.3107296841391682,-0.5073369427775588,-0.5652414420380646,-1.4219089881230598,-1.3106154106526826,-0.41830833833022363,-1.1956770641605472,-1.448877425355881,-0.5681652055244086,-1.1889704480499574,-1.3414341985023477,-1.2920660154944301,-0.2811618094265092,-1.4151928642339082,0.16028271815445602,0,-0.8190077716856345
